,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,color_18,color_19,color_20,color_21,color_22,color_23,color_24,color_25,color_26,color_27,color_28,color_29,color_30,color_31,color_32,color_33,color_34,color_35,color_36,color_37,color_38,color_39,color_40,color_41,color_42,color_43,color_44,color_45,color_46,color_47,color_48,color_49,color_50,color_51,color_52,color_53,color_54,color_55,color_56,color_57,color_58,color_59,color_60,color_61,color_62,color_63,color_64,color_65,color_66,color_67,color_68,color_69,color_70,color_71,color_72,color_73,color_74,color_75,color_76,color_77,color_78,color_79,color_80
23,-30815,-28080,-27606,-26908,-27139,-27842,-27139,-26226,-27139,-28080,-26908,-27139,-28080,-27372,-26679,-26908,-27139,-26908,-26679,-26452,-25559,-27842,-27372,-26226,-26002,-27372,-28080,40,-24059,-23645,-26226,-28080,-22835,-26226,-27606,-26679,-219,-28561,-25340,-26452,-29295,-24059,-27139,-27139,-26679,-27606,-29049,-23440,-27606,-27606,-26226,-26679,-28080,-26226,-27606,-29049,-26679,-28319,-27372,-27842,-26679,-27139,-26679,-28561,-28561,-26679,-29049,-26002,-25340,-27139,-27139,-28080,-29049,-30557,-27606,-27842,-27842,-23851,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
24,-30557,-24906,-28080,-27139,-28080,-28080,-27139,-26226,-27139,58,-28319,-27139,-28080,-27139,-26679,-27139,-27139,-26679,-26002,-27139,-26226,-28561,-27606,-26226,-26226,-27606,-28080,65,-27139,-5419,-27139,-27842,-27606,-26226,-27606,-26679,-239,-28080,-26679,-27606,-28319,-27139,-27139,-27139,-26679,-27842,-27372,-27372,-29544,-27842,-28561,-26679,-28080,-26679,-27606,-29049,-27842,-30557,-28080,-28080,-26679,-27139,-26679,-28561,-28561,-26908,-31074,-27842,-26679,-27139,-27139,-27606,-29049,-30557,-28080,-28080,-28080,-27372,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
25,-29794,-24480,-27842,-27372,-28080,-28080,-27139,-26226,-27139,-15117,99,-26679,-6276,-27139,-26679,-27139,-27139,-27139,-28080,-25559,-25779,-27606,-27606,-25779,-26226,-27606,-28080,71,-26679,-24480,-26679,-27606,-23440,-26226,-27606,-26679,-219,-28561,-25779,-27139,-28561,-24480,-27139,-27139,-26679,-27606,-28319,-24692,-27606,-27606,-26226,-26679,-28080,-26226,-27606,-29049,-27139,-28080,-27606,-28080,-26679,-27139,-26679,-28561,-28080,-26452,-28561,-26226,-25340,-27139,-27139,-28080,-28804,-30557,-27606,-28080,-27139,-24269,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
26,-30047,-27606,-28080,-27139,-28080,-28080,-27139,-26226,-27139,-28080,-28080,-26679,-46,-27139,-26679,-27139,-27139,-26679,-28561,-27139,-26679,-27606,-27606,-26679,-26226,-27372,-28080,-27606,-27139,-26679,-26908,-23,-21288,-26226,-27606,-26679,-28561,-28561,-27606,-27139,-29544,-27139,-27139,-27139,-26679,-27606,-10768,43,-18968,-29049,-28561,-26679,-28080,-26679,-28804,104,4,-31336,-28561,-27139,-26679,-27139,-26679,-28561,-28561,-27606,-31336,-29049,-26452,-27139,-27139,-27842,-29049,-30557,-27842,-28319,-28319,-27372,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
27,-29794,-28080,-28080,-27139,-28080,-27606,-27139,-26226,-27139,-28080,-29049,5,-27606,-27139,-26679,-27139,-27139,-27139,-28561,-27139,-26679,-27139,-27606,-26452,-26226,-27372,-28080,-27606,-27139,-26679,-26452,-26452,-24059,-25559,-27372,-26679,-28561,-28561,-27842,-27139,-29794,-256,-26002,-27139,-26679,-27606,36,46,-17494,-29049,-26908,-26002,-28080,-26226,-29544,104,4,-30047,-28561,-22440,-25122,-27139,-26452,-28561,-28561,-27606,-29794,-28080,-25559,-26226,-27139,-27842,-29049,-30557,-27606,-27606,-28080,-26226,-24906,-27139,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
28,-32947,-28080,-4977,-27139,-28080,-27842,-27139,-26226,-27139,-28080,-28080,-26679,-28080,-27139,-26679,-27139,-27139,-26679,-26679,-27606,-26679,-27606,-27606,-26452,-26002,-27606,-28080,-27606,-27139,-26002,-26679,-27842,-26002,-25779,-27606,-26679,-28561,-28561,-27606,-26908,-32947,-127,-26908,-27139,-27139,-27606,37,46,-18136,-29794,-26679,-26452,-28080,-26226,-27606,104,4,-30557,-28804,-25559,-26452,-27139,-26679,-28561,-28561,-27606,-30815,-28561,-25340,-27139,-27139,-27842,-29049,-30557,-27606,-28080,-28561,-25779,-26452,-27842,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
29,-30557,-6083,-11964,-27372,-28080,-28080,-27139,-26226,-27139,-30047,-27606,-24906,-28561,-27139,-24906,-27372,-27139,-26679,-28561,-25340,-18465,-28561,-28080,-26226,-24906,-27606,-28080,60,-27139,-23851,-26908,-28080,-23036,-25340,-27606,-26452,-28561,-28561,-27606,-25779,-32402,-129,-26908,-27139,-26679,-27606,-28561,39,-16718,-29295,-25340,-26679,-28080,-26226,-27606,-28804,5,-30047,-28561,-25340,-26679,-27139,-26679,-28561,-28561,-27139,-30301,-27372,-24269,-27139,-27139,-27606,-29049,-30557,-27606,-28080,-28080,-22835,-28319,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
30,-30557,-774,-29049,-27139,-28080,-28080,-27139,-26226,-27139,-30047,-28080,-27139,-27842,-27139,-26679,-27139,-27139,-26679,-28561,-25340,-26452,46,-27842,-26679,-26226,-27606,-28080,60,-27139,-16871,-22440,-12663,-15540,-25779,-27606,-26679,-28561,-28561,-28080,-24059,-32133,-27139,-26002,-27139,-26679,-27606,-28561,39,-17812,-29544,-26679,-25122,-28080,-26226,-27606,-28561,5,-30047,-29049,-22835,-24269,-27139,-26226,-28561,-28561,-27606,-29794,-28561,-25559,-25340,-26908,-27842,-28804,-30557,-27606,-27606,-28319,-26226,-24480,-26452,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
31,-30557,-774,-29049,-27139,-28080,-28080,-27139,-26226,-27139,-30047,-28080,-27139,-28080,-27139,-26679,-27139,-27139,-26679,-28804,-27139,-26452,41,-27606,-26679,-26226,-27606,-28080,-9124,-16120,-15398,-25779,-27139,-27606,-26226,-27606,-26679,-29049,-25779,-26908,-27842,-28080,-27139,-27139,-27139,-26679,-27606,-29295,39,-18136,-27372,-28561,-26679,-28080,-26679,-27606,-30557,5,-29544,-27606,-28080,-26679,-27372,-26679,-28561,-28080,-26002,-29794,-26452,-26679,-27139,-27139,-28080,-29049,-30557,-28080,-27606,-27606,-27372,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
32,-32133,-731,-29049,-27372,-28080,-28080,-27139,-26226,-27139,-28080,-28080,-27139,-28080,-27139,-26679,-27139,-27139,-26679,-26226,-27139,-26679,41,-27606,-26679,-26226,-27606,-28080,-8017,-27139,-15398,-27606,-28804,-25340,-26002,-27606,-26679,-28561,-28561,-27842,-27139,-30301,-26226,-26908,-27139,-26679,-27606,-28561,39,-17812,-29794,-26679,-26226,-28080,-26226,-27606,-29049,5,-31336,-29295,-24269,-26226,-27139,-26679,-28561,-28561,-27606,-32133,-29794,-25779,-27139,-27139,-27842,-29049,-30557,-27606,-28561,-28561,-26226,-27372,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
33,-31865,-22835,-26908,-27372,-28561,-28080,-27139,-26226,-27139,-28319,-27606,-26226,-28080,-26908,-26452,-27139,-27139,-26679,-28561,-26226,-27139,-28080,-28319,-24906,-26226,-27606,-28080,-26226,-25559,-24692,-26452,-28080,-23440,-26226,-27606,-26679,-28561,-28561,-26002,-26908,-29544,-26002,-27139,-27139,-26679,-27606,-28804,39,-17336,-28561,-25779,-26679,-28080,-26226,-27606,-29049,5,-29295,-28080,-26452,-26452,-27139,-26679,-28561,-28561,-27372,-30047,-27139,-24059,-27139,-27139,-27842,-29049,-30557,-27606,-28080,-27842,-24269,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
34,-31074,-22637,-27606,-27139,-28080,-28080,-27139,-26226,-27139,-28080,-28080,-27606,-28080,-27139,-26679,-27139,-27139,-26679,-28561,-27139,-26679,-28319,-27606,-25559,-26226,-27606,-28080,81,-27139,6,-25779,-28080,-22440,-25340,-27606,-26679,-28561,-28561,-27842,-26679,-30815,-26679,-26002,-27139,-26679,-27606,-28561,-2,-22637,-29544,-26452,-25559,-28080,-26226,-27606,-28561,5,-30815,-29049,-22637,-25559,-27139,-26679,-28561,-28561,-27606,-31074,-28804,-24906,-26679,-27139,-28080,-29049,-30557,-27606,-28080,-28561,-24906,-25122,-27606,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
35,-29544,72,-27606,-26679,-28080,-28080,-27139,-26226,-27139,-17336,-27606,28,-27606,-1807,-26679,-27139,-27139,-26679,25,-27139,-25340,-27606,-27606,-26679,-26226,-27606,-28080,74,-26679,-26226,-26679,-27606,-27842,-26226,-27606,-26679,-28561,-28561,-28080,-27139,-28561,-27139,-27139,-27139,-26679,-27606,-28561,-27606,-27606,-27606,-28561,-26679,-28080,-26679,-27606,-14301,-22,-28319,94,-28080,-26679,-27372,-26679,-28561,-28561,7,-26679,-27606,-26679,-27139,-27139,-28080,-28804,-30557,-27606,-27606,-28080,-27606,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
36,-29544,73,-28080,-26679,-28319,-28080,-27139,-26226,-27139,-680,-27606,-27139,-28080,-27139,-26679,-27139,-27139,-26679,-129,-27139,-26452,41,-27606,-26679,-26226,-27606,-28080,-27842,-26908,-26452,-26679,-27606,-27842,-26226,-27606,-26679,-28804,-28561,-28080,-27842,-29049,-26908,-27139,-27139,-26679,-27606,-28561,-27842,-29049,-29049,-28319,-26679,-28080,-26679,-27606,-14301,-23,-29794,93,-27606,-26679,-27372,-26679,-28561,-28561,7,-27842,-28561,-26226,-27372,-27139,-28080,-29049,-30557,-27606,-27842,-27372,-25779,-26226,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
37,-29544,72,-28080,-26679,-28561,-28080,-27139,-26226,-27139,-670,-27606,-27139,-29049,-29049,-25779,-27372,-27139,-26679,-129,-27606,-26226,-21666,-27606,-19833,-25340,-27606,-28080,-27606,-26679,88,-26679,-29544,-24059,-24480,-27139,-26679,-28561,-24906,-28080,-27842,-29794,-26679,-26226,-27139,-26679,-27606,-28561,-27606,-29544,-29544,-25779,-25779,-28080,-26226,-27606,-14301,-22,-29544,93,-20732,-24906,-27139,-26452,-28561,-28561,7,-27606,-28561,-24906,-24480,-27139,-28080,-29049,-30557,-27606,-28080,-26679,-15973,-12544,-22244,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
38,-29544,52,-26002,-26679,-28561,-28080,-27139,-26226,-27139,46,-24059,-27139,-28319,-27139,-26679,-27606,-27139,-27139,-32,5,-26226,-27606,-27372,-26679,-26226,-27606,-28080,-28080,-27139,88,-27372,-27606,-27606,-26226,-27606,-26679,-28561,-25122,-27139,-27842,-28561,-26679,-27139,-27139,-26679,-27606,-28561,-27139,-29544,-28561,-27606,-26679,-28080,-26679,-27606,-14301,-22,-30557,93,-25340,-26679,-27606,-26679,-28561,-28561,7,-28080,-28561,-24269,-26452,-27139,-28080,-29049,-30557,-27606,-28080,-23237,-16268,-17812,-27606,-28319,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
39,-29544,53,-26002,-26452,-29295,-28080,-27139,-26226,-27139,35,-28080,-26679,-29295,-26226,-25779,-27139,-27139,-26679,-27606,92,-26226,-28319,-28080,-23851,-26002,-27606,-28080,-28080,-26679,-13398,-27606,-30301,-22835,-25779,-27606,-26679,-28561,-28561,-27842,-27606,-30815,-25559,-27139,-27139,-26679,-27606,-28561,-27606,-29794,-28804,-25122,-26679,-28080,-26226,-27606,-14301,-22,-30047,94,-22637,-26226,-27606,-26679,-28561,-28561,7,-28080,-28561,-21666,-23440,-27139,-28080,-29049,-30557,-27606,-28080,-23036,-7101,-8513,-26679,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
40,-21288,-7858,-26226,-27139,-28561,-28080,-27139,-26226,-27139,82,-28080,-27139,-28561,-27139,-26679,-27606,-27139,-26679,-1945,-27139,-26679,-27606,-28319,-24906,-25779,-27606,-28080,-27606,-26679,-26226,-27372,-29049,-25340,-24906,-27139,-26679,-28561,-28561,-28080,-27842,-30047,-26679,-26452,-27372,-26679,-27842,-28561,-27606,-28804,-29544,-26908,-26002,-28080,-26452,-27606,-14301,-22,-29049,94,-22835,-24906,-27139,-26452,-28561,-28561,7,-27606,-28080,-25559,-25340,-26679,-28080,-29049,-30557,-27606,-27606,-27372,-21666,-17812,-22244,-27372,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
41,-24480,-1574,-26226,-26908,-28561,-28080,-27139,-26226,-27139,116,-28080,20,-5,-27139,-26679,-27606,-27139,-26908,-25122,10,-25559,-28319,-27606,-25779,-26226,-27606,-28561,-28080,-27139,57,-27139,-28080,-25779,-26226,-27606,-26679,-28561,-28561,-29544,55,-29049,-26452,-27139,-27606,-26679,-28080,-28561,-28080,-29049,-28080,-27606,-26679,-28080,-26679,-27606,-14301,-22,-30047,93,-26226,-26679,-27606,-26679,-28804,-28561,7,-27842,-28561,-25122,-26679,-27139,-28080,-29049,-30557,-27606,-27842,-25122,-16871,-19657,-27842,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
42,-1807,29,-28319,-27139,-28561,-28080,-27139,-26226,-27139,81,-7471,-27372,-29544,-27372,-26679,-27372,-27139,-27139,-28561,-27372,-26679,-30047,-27606,-26452,-26226,-27606,-28561,78,59,-26452,-28319,-28319,-26908,-26226,-27606,-26679,-28804,-29049,-29544,-28804,-30047,-26908,-27139,-27606,-26679,-28080,-28804,-28561,-30301,-28804,-28080,-26679,-28080,-26679,-27606,-14301,-21,-30301,93,-27139,-26679,-27606,-26679,-28804,-29049,7,-27842,-29049,-25779,-27372,-27139,-28080,-29049,-30557,-27606,-28080,-26002,-23237,-24480,-27842,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
43,-8262,7,-27606,-26908,-27606,-28080,-27606,-26226,-27139,62,-5250,-26908,-28561,-27606,-26226,-27606,-27139,-26908,-28561,19,-26226,-28080,-28561,-25122,-26226,-27606,-28561,-28080,-26679,-20010,-27139,-28561,-24269,-26226,-27606,-26679,-28804,-28561,-26908,-27139,-29544,-26452,-27139,-27606,-26679,-28080,-28804,-27606,-29544,-28561,-27372,-26679,-28080,-26679,-27606,-14301,-21,-30301,93,-25340,-26679,-27606,-26679,-28804,-28561,7,-27842,-28561,-24269,-26226,-27139,-28080,-29049,-30557,-27606,-28080,-24059,-14434,-15828,-27842,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
44,-29544,61,-28080,-27139,-28561,-28080,-27372,-26226,-27139,103,-27606,-27606,-12309,-27372,-26452,-27372,-27139,-26908,-6,9,-26679,-27606,-27842,-25559,-26226,-27606,-28561,102,51,-26226,-26679,-28319,-25340,-26226,-27606,-26679,-29049,-28561,-28080,-27606,-29295,-26908,-27139,-27606,-26679,-28080,-28804,-27606,-29544,-29049,-26908,-26679,-28080,-26679,-27606,-14301,-20,-29544,93,-25122,-26679,-27606,-26679,-29049,-29049,7,-27606,-28561,-24692,-26002,-27139,-28080,-29049,-30557,-27606,-28080,-25779,-16268,-16120,-27372,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
45,-29544,58,-28561,-26452,-28561,-28080,-27606,-26226,-27139,114,89,-7547,-28080,-28319,-26452,-27606,-27139,-27139,-23645,42,-26679,-28319,-27842,-22835,-25559,-27606,-28561,102,-26679,-26679,-26908,-30047,-24059,-24906,-27606,-26679,-29049,-28561,-28080,-28080,-30557,-26679,-27139,-27606,-26679,-28080,-29049,-27842,-29794,-29544,-25122,-26679,-28080,-26226,-27606,-14301,-21,-29794,93,-21857,-25779,-27606,-26679,-29049,-29049,7,-27842,-28804,-23440,-22440,-27139,-28080,-29049,-30815,-27606,-28080,-24692,-11738,-9868,-24906,-28319,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
46,-7858,-632,-28080,18,-28561,-28080,-27606,-26679,-27139,114,-28319,63,-27606,-27606,-26679,-27606,-27139,-27139,-29049,-27372,-27372,-29049,-26002,-26002,-26226,-27606,-28561,-28080,-27139,-26679,-27842,-28561,-24906,-26226,-27606,-26679,106,-28561,-27139,-28561,-30557,-26452,-27139,-27606,-26679,-27606,-28804,-27606,-30047,-29794,-27372,-26679,-28080,-26679,-28080,-14301,-21,-30815,93,-25559,-26452,-27606,-26679,-29049,-29049,7,-28080,-29049,-25340,-27139,-27139,-28080,-29049,-30557,-27842,-28561,-25779,-21477,-21288,-27372,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
47,-28319,41,-28561,-27139,-28561,-28080,-27606,-26452,-27139,115,-22050,-26452,-28080,-27139,-26679,-27606,-27139,-26679,-28561,37,-25122,-28561,-27842,-26679,-26226,-27606,-28561,90,-26908,-26226,-27606,-8345,-28080,-26226,-27606,-26679,-29049,-28804,-28319,-28561,-29544,-27139,-27372,-27606,-27139,-28080,-28561,-27372,-30301,-29295,45,-26679,-28080,-4093,-28080,-19138,-30815,-30557,-28804,-28319,-26679,-27606,-26679,-29049,-30047,-2596,-29049,-28561,-26679,-27606,-27139,-28080,-29544,-31074,-28080,-28319,-28319,-27606,-29049,-28080,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
