,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,color_18,color_19,color_20,color_21,color_22,color_23,color_24,color_25,color_26,color_27,color_28,color_29,color_30,color_31,color_32,color_33,color_34,color_35,color_36,color_37,color_38,color_39,color_40,color_41,color_42,color_43,color_44,color_45,color_46,color_47,color_48,color_49,color_50,color_51,color_52,color_53,color_54,color_55,color_56,color_57,color_58,color_59,color_60,color_61,color_62,color_63,color_64,color_65,color_66,color_67,color_68,color_69,color_70,color_71,color_72,color_73,color_74,color_75,color_76,color_77,color_78,color_79,color_80
48,-24480,46,-28561,-26679,-28561,-28080,-27606,-26679,-27139,113,-28080,-27139,-28080,-27606,-26679,-27606,-27139,-26908,-29049,-17180,-26679,-27606,-28080,-24906,-25559,-27606,-28561,-28080,-27139,-26226,-25559,-8513,-25779,-23851,-27372,-26679,-29049,-29049,-28080,-26452,-30557,-27139,-24480,-27606,-27139,-28080,-29049,-27606,-28804,-29544,45,-23851,-28080,-4093,-28080,-19138,-29544,-30047,-29049,-22440,-23851,-27606,-26452,-29049,-29049,-2596,-28080,-28561,-24906,-25122,-27139,-28080,-29049,-31074,-27606,-28080,-28561,-25122,-22244,-27606,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
49,-1534,-27842,-27842,-26452,-28561,-28080,-27606,-26226,-27372,111,-26226,-27139,-25559,-26908,-26679,-27606,-27139,-26908,-29544,-16417,-26452,-28080,-27372,-26679,-26226,-27606,-28561,-18799,-24906,-25559,-27372,-8262,-28080,-26226,-27606,-26679,-29049,-29544,-26452,-26908,-28561,-27139,-27606,-27606,-26908,-28080,-28561,-27139,-27842,-27606,45,-26679,-28080,-4093,-28080,-29049,-27606,-28804,-27606,-28561,-26679,-27606,-26679,-29049,-28804,-26908,-28804,-24269,-17974,-27606,-27139,-28080,-29544,-31074,-27606,-24480,-12663,-3198,-25122,-28080,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
50,37,-28080,-21666,-26908,-28561,-28080,-27606,-26452,-27606,111,-28561,-23851,-28080,-27139,-26679,-27606,-27139,-26679,77,-25779,-2119,-28319,-27606,-26679,-26226,-27606,-28561,-28561,-27139,-26679,-27139,-8262,-28080,-26226,-27606,-26679,-30047,-32133,-28804,-27372,-29049,-27139,-27606,-27606,-27139,-28080,-28561,-28804,-30301,-29049,45,-26679,-28080,-4138,-28080,-29544,-29544,-31865,-28561,-28561,-26679,-27606,-26679,-29049,-29049,-28080,-32133,-28804,-26679,-27606,-27139,-28080,-29544,-31074,-28319,-28561,-27606,-25559,-26679,-28080,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
51,-30047,-28080,-28561,-26679,-28561,-28080,-27606,-26679,-27139,125,-28561,-4184,-28080,-27139,-26679,-27606,-27139,-26908,-29049,114,-26452,149,-28080,-26679,-26226,-27606,-28561,31,-26679,-8,-26679,-28080,-28080,-26226,-27606,-26679,-29049,-29049,-27139,-26908,-29049,-27139,-27606,-27606,-27139,-28319,-29049,-28561,-28804,-27842,-29049,-26226,-28080,-26679,-28080,-29544,-28804,-30047,144,109,-26226,-27606,-26679,-29049,-29049,-27842,-31074,-29049,-26679,-27606,-27139,-28080,-29544,-31074,46,-26002,-27606,-25340,-28561,-28080,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
52,-29794,75,-28561,-27139,-28561,-28080,-27606,-26226,-27139,125,-28080,-4184,-28080,-27139,-26679,-27606,-27139,-26679,-28561,114,-26226,149,-27842,-26679,-26002,-27606,-28561,117,-26679,-8,-26908,-28080,-28080,-26226,-27606,-26679,-29049,-29049,-28080,-27139,-29049,-14038,-27372,-27606,-27139,-28080,-29049,-28561,-28080,-27842,-28561,-26679,-28080,-26679,-28080,-29049,-29295,-28561,-28561,109,-26679,-27372,-26679,-29049,-29049,-28080,-29049,-28561,-26002,-26452,-27139,-28080,-29544,-30557,61,-3745,-28561,-25559,-19833,-27139,-28319,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
53,-30301,-578,-28080,-26908,-29049,-28080,-27606,-26452,-27139,5,-28804,55,-29049,-27139,-26226,-27606,-27139,-26908,-29049,100,-26452,9,-28319,-25122,-26226,-27606,-28561,-28080,-26679,-26226,-26679,-28561,-24059,-26226,-27606,-26679,-29049,-29049,-28080,-27372,-29049,-26226,-27372,-27606,-26908,-28080,-29049,-28319,-29049,-9214,-26679,-26679,-28080,-26452,-28080,-29049,-29544,-30557,149,114,-26452,-27606,-26679,-29049,-29049,96,-30047,-28319,-24269,72,-27139,-28080,-29295,-30815,61,-3745,-23851,-16417,-13398,-24692,-28319,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
54,-30047,95,-28080,-27139,-28804,-28080,-27606,-26226,-27139,122,129,101,-28080,-27139,-26679,-27606,-27139,-27139,-29049,-110,-26679,55,-27606,-24692,-21101,-27606,-28561,-28080,-27139,-26226,-26908,-30557,-26452,-25122,-19833,-26679,-29049,-29049,-28080,-27606,-30815,-27372,-25340,-26002,-26679,-28080,-29049,-28561,-28804,64,-30301,-10161,-27372,-27139,-28080,-29049,-29544,-29295,-29544,-24692,-22440,-26679,-26226,-29049,-28804,-28080,-29295,-28080,-26679,101,-26908,-28080,-29049,-30557,-27606,-23237,-29794,-27139,-22050,-23851,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
55,-30047,32,-28080,-27139,-28561,-28080,-27606,-26226,-27139,52,-28080,36,-27606,-27139,-26679,-27606,-27139,-27139,-29049,-34,-26679,76,-27606,-26452,-26226,-27606,-28561,-28080,-26908,-26226,-27139,-28804,-24480,-26226,-27606,-26679,-29049,-28561,-28080,-27606,-28561,-27139,-27139,-27606,-26908,-28080,-28561,-28319,-1297,39,-28561,-10161,-28080,-26679,-27842,-29049,-29295,-28561,-28319,-28080,-26679,-27606,-26679,-29049,-28561,-28080,-30557,-28080,-26452,101,-27139,-28080,-29544,-31074,-27606,-23237,-30047,-27139,-24692,-28080,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
56,-29544,96,-28080,83,-28561,-28080,-27139,-26226,-27139,52,-28080,36,-27139,-27139,-26679,-27606,-27139,-26679,-28561,-33,-26226,76,-27606,-26679,-26226,-27606,-28561,-3581,-26679,60,-26452,-27606,-28080,-26226,-27606,-26679,-28561,-28561,-28080,-27139,-28561,-27139,-27139,-27606,-26679,-28080,-28804,-28080,-27606,24,-28561,-497,-28080,-26679,-27842,-29049,-29049,-28561,-28561,-28561,-26679,-27606,-26679,-29049,-28804,-28080,-28561,-27842,-26679,102,-27139,-28080,-29295,-30557,-27606,-23237,-29295,-27606,-28561,-28080,-28561,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
57,-30047,-18465,-28080,-27139,-28561,-28080,-27139,-26226,-27139,89,-11964,111,-27606,-27139,-26679,-27372,-27139,-27139,-28804,75,-26226,-27842,-27606,-26679,-26226,-27606,-28319,-28080,-27139,-26226,-27606,-27606,-27842,-26226,-27606,-26679,-28804,-28561,-27372,-28080,-28561,-27139,-27139,-27606,-26679,-27606,-28561,-28080,-29049,-28319,-28561,-26679,-28080,-26679,-27606,-29049,-29049,-29794,-28080,55,-26452,-27139,-26679,-28561,-28561,-27842,-30047,-27606,-25559,-27139,-27139,-28080,-29049,-30557,-27139,-27842,-28080,-26002,-25122,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
58,-30047,-16567,-28080,-26679,-28561,-28080,-27139,-26226,-27139,78,-22050,39,-27372,-27139,-26679,-27139,-27139,-27139,-28804,-5713,-26452,-27606,-27606,-26679,-26226,-27606,-28080,-1183,-27372,-25779,-26679,-27606,-28080,-26226,-27606,-26679,-28804,-28561,-27842,-27139,-28561,-27139,-27139,-27139,-26679,-27842,-28561,-28080,-28561,-27606,-28561,-26679,-28080,-26679,-27606,-29049,-28804,-29049,-27842,-28080,-26679,-27372,-26679,-28561,-28561,-27842,-29049,-27606,-26452,-27139,-27139,-28080,-29049,-30557,-27139,-27606,-28319,-26679,-28561,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
59,-28080,-28080,-28080,-27139,-28561,-27606,-27139,-26226,-27139,-20916,-28080,-19310,-27606,-27139,-26002,-27139,-27139,-26679,-29049,66,-18300,-27842,-27606,-25559,-24059,-27606,-28080,-27606,-26908,-26226,-26679,-28561,-27606,-25122,-27606,-26679,-28561,-28561,140,-26908,-30047,-27139,-26908,-27139,-26679,-27606,-28561,-28080,-27842,-27139,-27606,-26679,-28080,-26452,-27606,-28561,-29049,-29544,-28080,-23851,-26002,-27139,-26452,-28561,-28561,-28080,-29295,-28080,-25779,-25559,-27139,-27606,-29049,-30557,-27139,-27606,-28804,-26679,-17336,-18465,-27372,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
60,-28804,61,-27606,-27139,-28561,-27842,-27139,-26226,-27372,-28561,-27606,72,-27372,-27139,-26679,-27139,-27139,-26679,-29544,84,-26002,-27842,-27372,-26679,-26002,-27372,-28080,-28080,-24269,-25122,-26679,-27606,-27606,-26226,-27606,-26679,-28561,-28804,140,-26908,-28319,-26908,-27139,-27139,-26679,-27606,-28080,-25559,-28319,-27372,-28319,-26679,-28080,-26679,-27606,-29049,-26452,-28561,-27372,-28080,-26679,-27139,-26679,-28561,-28319,-26679,-29295,-26002,-26002,-27139,-27139,-27606,-29049,-30557,-27139,-27842,-27842,-24906,-27139,-28080,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
61,-30047,-8017,-28080,-27139,-28561,-27606,-27139,-26226,-27139,-25122,-28080,27,-27372,-27139,-26679,-27139,-26679,-26679,-26002,-4276,-26452,-28319,-27606,-26679,-26002,-27139,-28080,-28080,-27372,-26226,-27139,-27606,-27606,-26226,-27139,-26679,-29049,-29049,140,-27606,-28804,-26908,-27139,-27139,-26679,-27842,-28804,-28080,-29295,-28561,-28080,-26679,-27606,-26679,-27606,-28804,-29049,-30301,-28080,-27606,-26452,-27139,-26679,-28561,-28561,-27606,-30301,-28080,-26452,-27139,-27139,-27606,-28561,-30301,-27139,-27842,-28080,-27139,-28561,-27842,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
62,-30047,-13779,-27606,-27139,-28561,-27606,-27139,-26226,-27139,-9124,132,60,-27139,-27139,-26679,-27139,-26679,-27139,-1183,-14301,-26226,1,35,-26226,-25779,-27139,-28080,-27606,-27139,-26226,-26679,-27139,-26452,-25779,-27139,-26679,-28561,-28561,-27606,-27139,-30047,-27139,-26908,-27139,-26679,-27606,-28080,-28080,-28080,-27842,-27372,-26226,-27606,-26452,-27606,-28804,-28561,-29295,-28080,-24480,-25779,-27139,-26452,-28561,-28561,-27606,-29794,-28080,-25559,-26908,-27139,-27606,-28804,-30301,-26679,-27606,-28080,-26226,-26452,-27372,-28080,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
63,-29544,-12078,-28080,-27139,-28319,-27606,-27139,-26226,-27139,69,94,-13779,-27139,-20368,-25779,-27139,-26679,-27139,-19138,68,-25779,-27139,-28319,-26002,-25122,-27139,-28080,-27606,-26679,-25779,-26002,-28561,-26226,-24480,-27139,-26679,-28319,-28080,-27606,-27139,-29544,-27139,-25559,-27139,-26679,-27606,-28080,-27842,-29049,-28561,-26908,-25340,-27606,-26226,-27606,-28561,-28561,-28561,-28080,-21666,-23851,-27139,-26226,-28080,-28080,-27606,-28561,-27606,-25559,-24906,-26908,-27606,-28561,-30047,-26679,-27606,-28080,-26679,-17336,-13026,-26002,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
64,-29794,-561,-27842,-27139,-28080,-27606,-27139,-26226,-27139,-26226,-9772,-21288,-27139,-26679,-26226,-26908,-26679,-27139,-26679,-26908,-26226,-27139,-27139,-26226,-25779,-27139,-28080,-27606,-26908,-25779,-26679,-27139,-27606,-25779,-27139,-26226,-28080,-28080,-27372,-26679,-28080,-26679,-27139,-27139,-26679,-27606,-28080,-27606,-27372,-27139,-28080,-26452,-27606,-26679,-27139,-28319,-28319,-28080,-27842,-27606,-26226,-27139,-26226,-28080,-28080,-27372,-28080,-27139,-26679,-27139,-27139,-27606,-28561,-30047,-26679,-27139,-28080,-27139,-28080,-27606,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
65,-29049,95,-27606,-27372,-28319,-27372,-27139,-26226,-26908,91,-27139,55,-27139,-26679,-23036,-26002,-26679,-26679,-29544,-26226,-26452,-23237,-28561,-25559,-24906,-27139,-28080,-27606,-27139,-25779,-26908,-28080,-26002,-24059,-26908,-26226,-28080,-28080,-27606,-27606,-29295,-26679,-25779,-27139,-26679,-27606,-28080,-27606,-28319,-28804,-25559,-24906,-27606,-26226,-27139,-28080,-28561,65,-28319,-21666,-22835,-26226,-26002,-28080,-28080,-27606,-24906,-5896,-26002,-24269,-26679,-27606,-28561,-30047,-26679,-27139,-28080,-24906,-9868,-9214,-24906,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
66,-29049,95,-27606,-27139,-28080,-27606,-27139,-26226,-27139,112,-27139,55,-27139,-26679,-26226,-26679,-26679,-26679,-29049,-25559,-26908,-23237,-27372,-26452,-25779,-27139,-27842,-27606,-27139,-12544,-26226,-26226,-25779,-25779,-27139,-26452,-28080,-28080,-27606,-28080,-28080,-26452,-26679,-27139,-26679,-27372,-28080,-28080,-29794,-29544,-26679,-26226,-27606,-26226,-27139,-28561,-29049,-30815,-28080,-24480,-26226,-27139,-26226,-28080,-28080,-27606,-31074,-28561,-25122,-27139,-26908,-27606,-28561,-30047,-26679,-27842,-28319,-26002,-21666,-25340,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
67,-28804,95,-27606,-27139,-28080,-27606,-27139,-26226,-26679,121,-1049,5,-27139,-26679,-26226,-26679,-26679,-27139,-29049,43,-26226,-24692,-27139,-26226,-25779,-27139,-27606,-3347,-26679,-25779,-26452,-26908,-27139,-25779,-27139,-26226,-5896,8,-27606,-26908,-28080,-26679,-26679,-27139,-26679,-27139,-27842,-27606,-27606,-27842,-27842,-26226,-27606,-26226,-27139,-28080,-28561,-28080,-27606,-26908,-26226,-27139,-26226,-28080,-28080,-27606,-28080,-27139,-26226,-27139,-26679,-27372,-28561,-29544,-26679,-27139,-27606,-26908,-27606,-27606,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
68,-29544,95,-27139,-26679,-28080,-27606,-27139,-26226,-26679,-10562,105,90,-27139,-26679,-26226,-26679,-26679,-27139,-28561,-13026,-26226,-27372,-27139,-26226,-25779,-27139,-27606,-27372,-26679,-25779,-26679,-26679,-27139,-25779,-27139,-26226,-28080,-28080,-27606,-26908,-28080,-26679,-26679,-27139,-26452,-27139,-28080,-27606,-27372,-27139,-28080,-26226,-27606,-26226,-27139,-28080,-28561,-27842,90,-27606,1,-26679,-12783,-28080,-28080,-27606,103,-27842,-7396,-26679,-26679,-27606,-28561,-29544,-26679,-27139,-27842,-27372,-28080,-27606,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
69,-29794,75,-27372,-26908,-28080,-27606,-27139,-26226,-26679,-17812,130,61,-27372,-26908,-26226,-26679,-26679,-27139,-28561,64,-26226,-27139,-27139,-26226,-25779,-27139,-27606,51,-26226,-25779,-26908,-27139,-26452,-25779,-27139,-26226,-28080,-28080,-27606,-27372,-29544,-26452,-26679,-27139,-26226,-27139,-27842,-27606,-29295,-28319,-26908,-26226,-27606,-26226,-27139,-28080,-28561,-29794,93,-25559,2,-26679,-12783,-28080,-28080,-27606,-29544,-29049,-6609,-26679,-26679,-27372,-28561,-29544,-26679,-27372,-27606,-20916,-16567,-26908,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
70,-29544,63,-27139,-26679,-28080,-27606,-26679,-26226,-26679,-17494,53,-26226,-27842,-30047,-26002,-26679,-26679,-26679,-28561,-26679,-980,-28804,-30557,-24906,-25779,-27139,-27606,-27139,-26908,-10977,-27139,-27606,-23440,-25779,-27139,-26226,-28080,-28080,-25559,-26452,-29794,-24692,-26679,-26679,-26226,-27139,-27606,-27606,-27139,-27139,-24059,-26226,-27606,-25779,-27139,-28080,-28080,-29295,90,-22050,-26002,-27139,-26226,-28080,-27842,-27606,-29544,-27139,-22050,-26226,-26679,-27139,-28561,-29544,-26679,-27372,-27842,-157,-774,-26002,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
71,-30301,60,-25559,-26679,-28080,-27606,-26679,-26226,-26908,-25559,-50,-26679,-26452,-24269,-26226,-26679,-26679,-26679,-28561,45,-26226,-27606,-27372,-20732,-25779,-27139,-27606,-27372,-24059,-24692,-26452,-29544,-26679,-25779,-27139,-26226,-1945,-28319,-26679,-26679,-29544,-23645,-26679,-26679,-26226,-27139,-27842,-24269,-27606,-28561,-24906,-26226,-27606,-26002,-27139,-28080,-27606,-27606,-28561,-25122,-26226,-26679,-26226,-27606,-28080,-27606,-29544,-27139,-24059,-26679,-26679,-27139,-28561,-29544,-26679,-28080,-27372,-23645,-26679,-27606,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
72,-31600,54,-16268,-20549,-28080,-27139,-26679,-26226,-27139,-25340,-219,-26226,-26452,-1807,-18300,-26679,-26679,-26226,-26679,-26679,-26226,-27139,-27842,-12544,-15828,-26679,-27606,-3198,-15828,-25779,-25779,-27606,-25779,-22835,-21477,-26226,-1852,-28080,-27606,-26679,-28319,-26679,-23645,-25340,-26226,-27139,-27606,-27606,-27606,-26679,-25559,-23036,-26002,-25779,-27139,-28080,-28080,-27842,-28080,-23036,-19833,-25122,-25559,-27606,-27606,-27372,-28080,-27139,-24269,-21477,-26002,-27139,-28080,-29544,-26679,-27139,-27372,-25122,-17653,-21101,-26908,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
73,-30815,95,-27139,-26908,-27606,-27139,-26679,-26226,-26679,94,-27606,33,-26679,-26679,-26226,-26679,-26679,-26452,-30557,97,-24906,-27606,-27139,-26226,-25779,-26679,-27606,-17025,-26226,-25122,-26452,-26679,-27139,-25779,-27139,-26226,-29544,-28319,-26679,-26679,-27606,-26679,-26679,-26679,-26226,-28319,96,-27139,-27139,-26679,-28080,-26226,-27372,-26226,46,-30557,-27842,-28561,-31074,-27606,-26226,-26679,-26226,-27842,-27606,-26452,-28080,-27372,-26226,-26679,-26679,-27139,-28561,-29794,-27606,-27372,-27606,-27372,-27606,-27139,-27606,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
